timestamp,open,high,low,close,trades,volume,vwap,lastSize,turnover,homeNotional,foreignNotional
2021-10-03 07:00:00+00:00,48004.5,48060,47905,47989.5,1837,7195000,47980.0403,12700,14995847494,149.9584749,7195000
2021-10-03 08:00:00+00:00,47989.5,47980,47826,47908.5,1902,9103000,47904.1916,4100,19002596690,190.0259669,9103000
2021-10-03 09:00:00+00:00,47908.5,47985.5,47824,47834,2237,8226300,47913.8318,10000,17169001289,171.6900129,8226300
2021-10-03 10:00:00+00:00,47834,47873.5,47645.5,47836,4141,19463200,47761.4221,100,40751008457,407.5100846,19463200
2021-10-03 11:00:00+00:00,47836,47973.5,47752,47820,2787,17011200,47883.3179,27400,35526362341,355.2636234,17011200
2021-10-03 12:00:00+00:00,47820,48045.5,47797,47985,3335,16806000,47969.6832,5900,35034695705,350.346957,16806000
2021-10-03 13:00:00+00:00,47985,48124,47835,47977,3772,19048600,48000.768,100,39684017025,396.8401702,19048600
2021-10-03 14:00:00+00:00,47977,48184.5,47872,48074.5,3973,21523500,48061.9037,100,44782911008,447.8291101,21523500
2021-10-03 15:00:00+00:00,48074.5,48121,47906.5,47968,3122,16627300,47987.8687,1200,34648971937,346.4897194,16627300
2021-10-03 16:00:00+00:00,47968,48040,47811,47883,3918,15592800,47893.1791,400,32557528513,325.5752851,15592800
2021-10-03 17:00:00+00:00,47883,48089.5,47821.5,48040,3309,15903600,47946.4534,100,33169558664,331.6955866,15903600
2021-10-03 18:00:00+00:00,48040,49283,47942.5,48950,13493,122010900,48750.2864,40000,2.50278E+11,2502.782941,122010900
2021-10-03 19:00:00+00:00,48950,49185.5,48565,48853,8629,73868000,48927.7484,4500,1.50974E+11,1509.739573,73868000
2021-10-03 20:00:00+00:00,48853,48979,48727,48796,3218,32403800,48881.5892,1000,66290715858,662.9071586,32403800
2021-10-03 21:00:00+00:00,48796,48838,48411.5,48459.5,3983,30917800,48614.4871,200,63598037267,635.9803727,30917800
2021-10-03 22:00:00+00:00,48459.5,48478,47596.5,47796,12522,102919800,47949.672,5800,2.14641E+11,2146.414381,102919800
2021-10-03 23:00:00+00:00,47796,48200,47692,47984,5683,49024400,48015.7492,400,1.02101E+11,1021.009638,49024400
2021-10-04 00:00:00+00:00,47984,48311.5,47902,48215.5,3926,28776600,48160.9732,38600,59751144351,597.5114435,28776600
2021-10-04 01:00:00+00:00,48215.5,48286,47847,47879.5,4496,32119700,48039.5077,50000,66861256153,668.6125615,32119700
2021-10-04 02:00:00+00:00,47879.5,48189,47753,47830.5,5568,28668000,47932.6642,900,59809057070,598.0905707,28668000
2021-10-04 03:00:00+00:00,47830.5,47883.5,47605.5,47700,5068,31734500,47740.6727,3000,66472712920,664.7271292,31734500
2021-10-04 04:00:00+00:00,47700,47801,47333,47483.5,6321,48281700,47545.2393,600,1.01549E+11,1015.492342,48281700
2021-10-04 05:00:00+00:00,47483.5,47830.5,47266.5,47770,6998,43724900,47562.4257,400,91931685596,919.316856,43724900
2021-10-04 06:00:00+00:00,47770,47863.5,47726,47770.5,3728,24432500,47796.1209,100,51118167772,511.1816777,24432500
2021-10-04 07:00:00+00:00,47770.5,47829,47580,47728.5,3872,30165000,47691.2658,2700,63250680139,632.5068014,30165000
2021-10-04 08:00:00+00:00,47728.5,47869,47600,47846.5,3785,28066800,47730.4186,15400,58802986860,588.0298686,28066800
2021-10-04 09:00:00+00:00,47846.5,48000.5,47500.5,47660.5,6500,55571100,47737.482,18100,1.1641E+11,1164.1027,55571100
2021-10-04 10:00:00+00:00,47660.5,47753.5,47526,47728,3075,23407700,47661.489,19500,49112560777,491.1256078,23407700
2021-10-04 11:00:00+00:00,47728,47745,47487,47636.5,3429,27386000,47633.7914,800,57492947940,574.9294794,27386000
2021-10-04 12:00:00+00:00,47636.5,47682,47369.5,47577.5,4512,34842400,47493.529,2000,73362518954,733.6251895,34842400
2021-10-04 13:00:00+00:00,47577.5,47821.5,47446.5,47739.5,4338,38991700,47683.7613,100,81771657746,817.7165775,38991700
2021-10-04 14:00:00+00:00,47739.5,48186,47700,48114.5,5959,40152100,47894.326,7200,83834897775,838.3489778,40152100
2021-10-04 15:00:00+00:00,48114.5,48529,47261,47467.5,15297,125737500,47851.698,200,2.62765E+11,2627.652334,125737500
2021-10-04 16:00:00+00:00,47467.5,47785,46922.5,47753.5,14249,133369000,47323.837,100,2.81822E+11,2818.223299,133369000
2021-10-04 17:00:00+00:00,47753.5,48961.5,47700,48592.5,15208,153271000,48476.8571,100,3.16174E+11,3161.737509,153271000
2021-10-04 18:00:00+00:00,48592.5,49490,48217,49315,17420,171382600,48901.9077,2500,3.50462E+11,3504.619974,171382600
2021-10-04 19:00:00+00:00,49315,49490,49030,49301,8789,73969100,49288.0343,9700,1.50075E+11,1500.752098,73969100
2021-10-04 20:00:00+00:00,49301,49474,48919,49401,7034,58786700,49189.1174,2500,1.19512E+11,1195.121823,58786700
2021-10-04 21:00:00+00:00,49401,49490,49013,49029.5,4630,40605400,49208.7237,100,82516878080,825.1687808,40605400
2021-10-04 22:00:00+00:00,49029.5,49179.5,48502,48956,5744,50594800,48849.1149,1500,1.03574E+11,1035.737631,50594800
2021-10-04 23:00:00+00:00,48956,49071.5,48702.5,48949.5,4432,28252300,48889.9536,400,57787654562,577.8765456,28252300
2021-10-05 00:00:00+00:00,48949.5,49451,48920.5,49222,7223,50961500,49252.1068,600,1.03471E+11,1034.709518,50961500
2021-10-05 01:00:00+00:00,49222,49800,49053.5,49494.5,9976,76003900,49478.2518,100,1.53611E+11,1536.113115,76003900
2021-10-05 02:00:00+00:00,49494.5,49600,49175.5,49232,4710,31454000,49331.8008,200,63760347862,637.6034786,31454000
2021-10-05 03:00:00+00:00,49232,49375,49060,49312,4026,30527100,49234.405,100,62003803252,620.0380325,30527100
2021-10-05 04:00:00+00:00,49312,49480.5,49140,49289.5,3980,32669100,49330.8273,2700,66224622971,662.2462297,32669100
2021-10-05 05:00:00+00:00,49289.5,49316.5,49096.5,49160,3034,14900400,49204.3654,1100,30282820611,302.8282061,14900400
2021-10-05 06:00:00+00:00,49160,49408,49140,49321,3250,17232200,49276.862,100,34970320650,349.7032065,17232200
2021-10-05 07:00:00+00:00,49321,49448.5,49236,49294,3144,12976900,49354.9311,500,26293057940,262.9305794,12976900
2021-10-05 08:00:00+00:00,49294,49667.5,49237.5,49475,4319,25897900,49500.7846,17800,52318416886,523.1841689,25897900
2021-10-05 09:00:00+00:00,49475,49973.5,49380,49934,8027,70059800,49717.1096,2000,1.40917E+11,1409.174123,70059800
2021-10-05 10:00:00+00:00,49934,50330,49614,50269.5,12769,110495000,49987.2533,10000,2.21047E+11,2210.471043,110495000
2021-10-05 11:00:00+00:00,50269.5,50382,49860.5,49999.5,6848,44779700,50108.736,20000,89365176718,893.6517672,44779700
2021-10-05 12:00:00+00:00,49999.5,50120,49813.5,49884,5162,32091300,49989.2523,4000,64196557288,641.9655729,32091300
2021-10-05 13:00:00+00:00,49884,50108.5,49726.5,49972,6826,57790500,49906.6745,25000,1.15798E+11,1157.975689,57790500
2021-10-05 14:00:00+00:00,49972,50339.5,49769.5,50200.5,7008,41366500,50061.8264,100,82631034030,826.3103403,41366500
2021-10-05 15:00:00+00:00,50200.5,50366.5,49614,49826.5,8732,65580100,49927.1064,13700,1.31352E+11,1313.518628,65580100
2021-10-05 16:00:00+00:00,49826.5,50152.5,49709.5,49785,6753,52516800,49944.811,1700,1.0515E+11,1051.501517,52516800
2021-10-05 17:00:00+00:00,49785,50092.5,49626.5,50080,5835,33424700,49872.5756,1000,67020441540,670.2044154,33424700
2021-10-05 18:00:00+00:00,50080,50200,49935.5,50145,4432,28622600,50110.9959,100,57118528010,571.1852801,28622600
2021-10-05 19:00:00+00:00,50145,50773.5,50140,50610,9620,78139000,50493.0648,5000,1.54752E+11,1547.523036,78139000
2021-10-05 20:00:00+00:00,50610,51400,50560,51174,11455,118019700,50992.5704,100,2.31446E+11,2314.458703,118019700
2021-10-05 21:00:00+00:00,51174,51834,50712,51450.5,16192,214279700,51422.8708,100,4.16703E+11,4167.025687,214279700
2021-10-05 22:00:00+00:00,51450.5,51946.5,51332,51750,8835,74015000,51625.4266,1000,1.4337E+11,1433.698308,74015000
2021-10-05 23:00:00+00:00,51750,51800.5,51280,51367.5,5874,58841700,51470.5125,100,1.14322E+11,1143.215143,58841700
2021-10-06 00:00:00+00:00,51367.5,51654,51367.5,51500,4164,27268000,51528.0648,700,52918838370,529.1883837,27268000
2021-10-06 01:00:00+00:00,51500,51539.5,51219.5,51331.5,5998,67713900,51357.3754,500,1.31849E+11,1318.485534,67713900
2021-10-06 02:00:00+00:00,51331.5,51352,50915,51302,5215,48048400,51150.6335,100,93935181006,939.3518101,48048400
2021-10-06 03:00:00+00:00,51302,51607,51181.5,51560.5,4008,29480100,51426.5731,400,57324863948,573.2486395,29480100
2021-10-06 04:00:00+00:00,51560.5,51598,51313,51517.5,3889,27356400,51490.1242,5000,53129565636,531.2956564,27356400
2021-10-06 05:00:00+00:00,51517.5,51594.5,51251.5,51333.5,3745,26251600,51413.8817,900,51059465227,510.5946523,26251600
2021-10-06 06:00:00+00:00,51333.5,51866,51205,51560,8475,73273700,51554.3641,100,1.4213E+11,1421.297136,73273700
2021-10-06 07:00:00+00:00,51560,51772.5,51501.5,51559,3527,24675200,51647.5571,200,47776132210,477.7613221,24675200
2021-10-06 08:00:00+00:00,51559,51559,51203,51444,5982,37729200,51404.1031,1500,73397331993,733.9733199,37729200
2021-10-06 09:00:00+00:00,51444,51500,50479,50736.5,14456,128119500,50833.1554,5800,2.5204E+11,2520.400021,128119500
2021-10-06 10:00:00+00:00,50736.5,50869,50424,50710,9152,59708800,50623.1712,100,1.17948E+11,1179.481415,59708800
2021-10-06 11:00:00+00:00,50710,51486.5,50642.5,51176.5,10179,88445400,51148.5405,200,1.7292E+11,1729.195473,88445400
2021-10-06 12:00:00+00:00,51176.5,51498.5,51119,51343,5183,40337500,51326.5343,70000,78590210588,785.9021059,40337500
2021-10-06 13:00:00+00:00,51343,52880,51298.5,52773,19559,214454800,52214.9585,40000,4.10715E+11,4107.152653,214454800
2021-10-06 14:00:00+00:00,52773,55781,52666.5,54035.5,35840,472351400,54269.3715,3500,8.70387E+11,8703.870562,472351400
2021-10-06 15:00:00+00:00,54035.5,54562.5,53810,54526,10482,97738100,54206.1242,100,1.80309E+11,1803.085579,97738100
2021-10-06 16:00:00+00:00,54526,55165.5,54296,55030.5,11589,117960500,54698.6107,500,2.15656E+11,2156.556136,117960500
2021-10-06 17:00:00+00:00,55030.5,55101,54487,54919,8271,62716600,54776.5118,80000,1.14496E+11,1144.95912,62716600
2021-10-06 18:00:00+00:00,54919,54928.5,54550.5,54620.5,4411,37240100,54695.6189,100,68086136231,680.8613623,37240100
2021-10-06 19:00:00+00:00,54620.5,55145.5,54528,54569,5053,28104000,54851.3255,1300,51236832308,512.3683231,28104000
2021-10-06 20:00:00+00:00,54569,55136.5,54574,55100.5,3762,21195300,54885.947,1200,38617163150,386.1716315,21195300
2021-10-06 21:00:00+00:00,55100.5,55399,54863.5,54945,6591,43146200,55175.7624,100,78198129911,781.9812991,43146200
2021-10-06 22:00:00+00:00,54945,55280,54920.5,55095.5,3072,12867500,55124.9683,100,23342445696,233.424457,12867500
2021-10-06 23:00:00+00:00,55095.5,55314.5,54902.5,55160.5,3706,26403300,55141.9906,300,47882434047,478.8243405,26403300
2021-10-07 00:00:00+00:00,55160.5,55830,55136.5,55337.5,7375,61350200,55454.8126,200,1.10631E+11,1106.3103,61350200
2021-10-07 01:00:00+00:00,55337.5,55338,54539.5,54830.5,7873,75446600,54952.6034,21000,1.37294E+11,1372.943846,75446600
2021-10-07 02:00:00+00:00,54830.5,54936,54150,54824.5,7092,65535500,54484.333,2000,1.20284E+11,1202.836711,65535500
2021-10-07 03:00:00+00:00,54824.5,55240,54726.5,55103.5,4282,35847600,55010.0393,2000,65165682461,651.6568246,35847600
2021-10-07 04:00:00+00:00,55103.5,55234.5,54733,54841,4029,37912800,54923.9304,3600,69027837795,690.2783779,37912800
2021-10-07 05:00:00+00:00,54841,55257.5,54801,55100,3141,17301700,55080.6381,300,31411719321,314.1171932,17301700
2021-10-07 06:00:00+00:00,55100,55099.5,54590.5,54749,5261,43307500,54741.7285,31200,79112432635,791.1243264,43307500
2021-10-07 07:00:00+00:00,54749,54982,54453.5,54575,3889,28889300,54727.0488,37100,52787987177,527.8798718,28889300
2021-10-07 08:00:00+00:00,54575,54848.5,54327,54809.5,6000,57769000,54589.3245,300,1.05825E+11,1058.251031,57769000
2021-10-07 09:00:00+00:00,54809.5,54821,54441.5,54599,3923,28157200,54601.2471,50000,51568820882,515.6882088,28157200
2021-10-07 10:00:00+00:00,54599,54592,53900,54375.5,11814,108976500,54196.1358,100,2.01078E+11,2010.781435,108976500
2021-10-07 11:00:00+00:00,54375.5,54487,53871.5,53984,6178,49031500,54130.1288,5000,90581181414,905.8118141,49031500
2021-10-07 12:00:00+00:00,53984,54420,53949.5,54353.5,4960,33951400,54176.4636,100,62668203941,626.6820394,33951400
2021-10-07 13:00:00+00:00,54353.5,54416,53651,54046.5,8083,66770900,54005.8866,1700,1.23637E+11,1236.365424,66770900
2021-10-07 14:00:00+00:00,54046.5,54750,53844.5,54617.5,6926,73723500,54369.101,100,1.35598E+11,1355.981884,73723500
2021-10-07 15:00:00+00:00,54617.5,54727.5,53410,53846.5,12454,160476700,54047.6268,900,2.96919E+11,2969.187046,160476700
2021-10-07 16:00:00+00:00,53846.5,54250,53708,53947.5,6647,48217400,54015.2215,1300,89266680283,892.6668028,48217400
2021-10-07 17:00:00+00:00,53947.5,54324,53443,54173,7975,72996000,53894.991,7700,1.35442E+11,1354.417836,72996000
2021-10-07 18:00:00+00:00,54173,54325.5,54074.5,54213,3731,20463100,54225.2299,400,37737401846,377.3740185,20463100
2021-10-07 19:00:00+00:00,54213,54276,53892.5,53959,2988,25298400,54036.2367,400,46817573334,468.1757333,25298400
2021-10-07 20:00:00+00:00,53959,54202,53913.5,54018.5,2989,20121700,54064.2824,100,37218146820,372.1814682,20121700
2021-10-07 21:00:00+00:00,54018.5,54415.5,53950,54237,3514,22503700,54181.1601,1000,41534363524,415.3436352,22503700
2021-10-07 22:00:00+00:00,54237,54556.5,54125.5,54335,3478,25742900,54392.1675,1500,47328464918,473.2846492,25742900
2021-10-07 23:00:00+00:00,54335,54667.5,53766,53941,6304,53243400,54099.6732,500,98417459157,984.1745916,53243400
2021-10-08 00:00:00+00:00,53941,54001,53659.5,53817.5,3261,18403900,53811.4661,2500,34200742538,342.0074254,18403900
2021-10-08 01:00:00+00:00,53817.5,54245,53753.5,54170,3214,23560700,54052.0088,1000,43589114602,435.891146,23560700
2021-10-08 02:00:00+00:00,54170,54425,54095,54320,3142,27367500,54276.7354,100,50422326599,504.223266,27367500
2021-10-08 03:00:00+00:00,54320,54440.5,53812,53873.5,4921,40510600,54141.2654,100,74824130139,748.2413014,40510600
2021-10-08 04:00:00+00:00,53873.5,53950.5,53720.5,53842.5,2825,19435700,53829.7151,30000,36106051726,361.0605173,19435700
2021-10-08 05:00:00+00:00,53842.5,53999.5,53792.5,53882.5,2240,17009300,53896.1529,1100,31559402637,315.5940264,17009300
2021-10-08 06:00:00+00:00,53882.5,54231.5,53610,54231.5,4545,40267600,53931.6147,28500,74664266461,746.6426646,40267600
2021-10-08 07:00:00+00:00,54231.5,54318,54048,54190.5,4854,34724700,54183.5087,500,64087307790,640.8730779,34724700
2021-10-08 08:00:00+00:00,54190.5,55021,54054.5,54863.5,11429,109153700,54667.5122,700,1.99669E+11,1996.68815,109153700
2021-10-08 09:00:00+00:00,54863.5,56297.5,54790.5,55863.5,18938,200606500,55544.1381,100,3.61168E+11,3611.675871,200606500
2021-10-08 10:00:00+00:00,55863.5,55935.5,55139,55284,11548,122813800,55536.4263,6500,2.21141E+11,2211.414385,122813800
2021-10-08 11:00:00+00:00,55284,55610,55222,55521.5,4794,35526900,55459.4259,600,64059323944,640.5932394,35526900
2021-10-08 12:00:00+00:00,55521.5,55640,55200.5,55299.5,3846,26268900,55437.904,40000,47384523918,473.8452392,26268900
2021-10-08 13:00:00+00:00,55299.5,55352.5,54478.5,54892.5,10283,108876500,54929.0591,400,1.98214E+11,1982.138113,108876500
2021-10-08 14:00:00+00:00,54892.5,54982,54041,54208,11607,101917800,54481.6615,100,1.87069E+11,1870.687636,101917800
2021-10-08 15:00:00+00:00,54208,54699,54166,54597.5,5923,49666500,54509.5773,100,91115241488,911.1524149,49666500
2021-10-08 16:00:00+00:00,54597.5,54789,54059,54343,6709,68818300,54430.3591,100,1.26434E+11,1264.337773,68818300
2021-10-08 17:00:00+00:00,54343,54547.5,54068.5,54326.5,4693,35202600,54331.8809,10600,64791906870,647.9190687,35202600
2021-10-08 18:00:00+00:00,54326.5,54474,54196,54319.5,3915,28422200,54307.3907,800,52336009096,523.360091,28422200
2021-10-08 19:00:00+00:00,54319.5,54689,54270,54543,3856,29345100,54535.4399,11700,53809332154,538.0933215,29345100
2021-10-08 20:00:00+00:00,54543,54727,54250.5,54708,4084,30030200,54543.4711,26200,55057614714,550.5761471,30030200
2021-10-08 21:00:00+00:00,54708,54845.5,53794.5,54004,7311,60051100,54265.543,23000,1.10662E+11,1106.617214,60051100
2021-10-08 22:00:00+00:00,54004,54454,53900.5,54182,5157,36442300,54115.1896,40000,67342421081,673.4242108,36442300
2021-10-08 23:00:00+00:00,54182,54283.5,54063,54087,2968,14676700,54155.3392,200,27101209297,271.012093,14676700
2021-10-09 00:00:00+00:00,54087,54156.5,53809,53976.5,3862,22202000,53971.7836,100,41136356143,411.3635614,22202000
2021-10-09 01:00:00+00:00,53976.5,54336,53682,54291,4547,36858900,54031.8572,100,68216989484,682.1698948,36858900
2021-10-09 02:00:00+00:00,54291,54345,53902,54065.5,3123,21634500,54048.5031,11800,40027947296,400.279473,21634500
2021-10-09 03:00:00+00:00,54065.5,54224,53902,54195,2582,17534700,54069.2519,200,32430229356,324.3022936,17534700
2021-10-09 04:00:00+00:00,54195,54727.5,54151.5,54596,4254,27652300,54521.1678,9400,50718584733,507.1858473,27652300
2021-10-09 05:00:00+00:00,54596,54774,54529.5,54720.5,2547,18939800,54652.8723,500,34654810277,346.5481028,18939800
2021-10-09 06:00:00+00:00,54720.5,54781,54413,54608,3096,21748100,54547.6365,6300,39869943808,398.6994381,21748100
2021-10-09 07:00:00+00:00,54608,55161.5,54625,54853,7154,71191200,54876.0077,600,1.29732E+11,1297.315176,71191200
2021-10-09 08:00:00+00:00,54853,55082.5,54748,54945.5,3444,23627100,54900.4107,1000,43036355198,430.363552,23627100
2021-10-09 09:00:00+00:00,54945.5,55081.5,54548,54755,5357,34883500,54811.0389,500,63643484677,636.4348468,34883500
2021-10-09 10:00:00+00:00,54755,54943,54508,54924,3257,19126100,54701.3035,1000,34964691627,349.6469163,19126100
2021-10-09 11:00:00+00:00,54924,55030,54607,54925.5,3765,21423700,54821.2553,5000,39079311271,390.7931127,21423700
2021-10-09 12:00:00+00:00,54925.5,55394.5,54809,54818.5,7848,61938000,55119.4991,100,1.12371E+11,1123.709136,61938000
2021-10-09 13:00:00+00:00,54818.5,55202,54818.5,55019.5,5401,46671600,55070.9314,100,84748269023,847.4826902,46671600
2021-10-09 14:00:00+00:00,55019.5,55550,54978,55294,5822,54714900,55242.2095,31300,99045570823,990.4557082,54714900
2021-10-09 15:00:00+00:00,55294,55360,55115,55187,3713,22145400,55218.4164,100,40105230423,401.0523042,22145400
2021-10-09 16:00:00+00:00,55187,55219.5,54928,55029.5,3741,25631300,55085.4927,12000,46530166140,465.3016614,25631300
2021-10-09 17:00:00+00:00,55029.5,55182.5,54725,54838,4749,36404200,54936.6032,200,66266095129,662.6609513,36404200
2021-10-09 18:00:00+00:00,54838,54977.5,54766.5,54933,2577,16827400,54887.152,100,30658293953,306.5829395,16827400
2021-10-09 19:00:00+00:00,54933,55155,54779,54902.5,2988,16760100,54938.1122,200,30507257484,305.0725748,16760100
2021-10-09 20:00:00+00:00,54902.5,55002.5,54618.5,54683,2774,13534200,54774.1116,16300,24709144079,247.0914408,13534200
2021-10-09 21:00:00+00:00,54683,54682.5,54335.5,54675,4598,48744100,54479.5838,600,89472405151,894.7240515,48744100
2021-10-09 22:00:00+00:00,54675,54881.5,54597.5,54866,2433,15821200,54743.5266,100,28900711970,289.0071197,15821200
2021-10-09 23:00:00+00:00,54866,54998,54797.5,54945,2802,22722700,54889.2609,400,41397357373,413.9735737,22722700
2021-10-10 00:00:00+00:00,54945,55195,54885,54974.5,3385,15743800,55029.1104,100,28609955601,286.099556,15743800
2021-10-10 01:00:00+00:00,54974.5,55210,54839.5,54931,4768,29413800,55019.4219,300,53460973941,534.6097394,29413800
2021-10-10 02:00:00+00:00,54931,54982.5,54415,54415,5662,62257100,54604.5267,200,1.14015E+11,1140.147242,62257100
2021-10-10 03:00:00+00:00,54415,54785,54074,54673,5606,42218700,54446.9551,100,77541339258,775.4133926,42218700
2021-10-10 04:00:00+00:00,54673,55237.5,54600.5,55088,4651,31956200,54975.5634,8200,58128146616,581.2814662,31956200
2021-10-10 05:00:00+00:00,55088,56119,54900.5,55929,11082,107487800,55546.6064,100,1.93509E+11,1935.093131,107487800
2021-10-10 06:00:00+00:00,55929,56189,55450.5,55686,6784,57798900,55743.2244,1100,1.03688E+11,1036.879359,57798900
